SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,rowguid,ModifiedDate
45248,10,2022-12-28 00:00:00,2023-01-09 00:00:00,2023-01-04 00:00:00,5,1,SO45248,,10-4030-011451,11451,,9,20327,20327,1,16030.0,934991Vi82859,2702.0,3399.99,271.9992,84.9998,3756.989,3DDF9393-2200-4B54-8F64-480418BFD283,2023-01-04
45249,10,2022-12-29 00:00:00,2023-01-10 00:00:00,2023-01-05 00:00:00,5,1,SO45249,,10-4030-014928,14928,,10,20157,20157,1,15574.0,631765Vi80465,2718.0,3578.27,286.2616,89.4568,3953.9884,35ABDD10-EBF9-4BEA-B3CB-2AE7CD11B35C,2023-01-05
45250,10,2022-12-29 00:00:00,2023-01-10 00:00:00,2023-01-05 00:00:00,5,1,SO45250,,10-4030-014147,14147,,8,23686,23686,1,213.0,331777Vi1087,,3578.27,286.2616,89.4568,3953.9884,EB5F4E3A-DE3E-49BE-98BD-1D72B50CB7A7,2023-01-05
45251,10,2022-12-29 00:00:00,2023-01-10 00:00:00,2023-01-05 00:00:00,5,1,SO45251,,10-4030-019422,19422,,8,24146,24146,1,10554.0,232688Vi54395,,699.0982,55.9279,17.4775,772.5036,68D72813-7043-4131-98DD-5CC4123C152F,2023-01-05
45252,10,2022-12-29 00:00:00,2023-01-10 00:00:00,2023-01-05 00:00:00,5,1,SO45252,,10-4030-022877,22877,,6,22507,22507,1,9906.0,132741Vi50974,2715.0,3578.27,286.2616,89.4568,3953.9884,8844830D-B12B-449F-9C71-5468BE2736FB,2023-01-05
45253,10,2022-12-29 00:00:00,2023-01-10 00:00:00,2023-01-05 00:00:00,5,1,SO45253,,10-4030-029237,29237,,4,29615,29615,1,,,,3578.27,286.2616,89.4568,3953.9884,4FC02C91-1966-4F1B-8BD3-08E257166472,2023-01-05
45254,10,2022-12-29 00:00:00,2023-01-10 00:00:00,2023-01-05 00:00:00,5,1,SO45254,,10-4030-029252,29252,,4,24658,24658,1,7159.0,433584Vi37161,,3578.27,286.2616,89.4568,3953.9884,57E0CE67-B9BB-4B10-84F9-18EFAB8EB6E4,2023-01-05
45255,10,2022-12-29 00:00:00,2023-01-10 00:00:00,2023-01-05 00:00:00,5,1,SO45255,,10-4030-029258,29258,,1,17431,17431,1,16369.0,333588Vi84636,,3578.27,286.2616,89.4568,3953.9884,099B631D-A32A-442B-839A-14ACB83E8CF6,2023-01-05
45256,10,2022-12-29 00:00:00,2023-01-10 00:00:00,2023-01-05 00:00:00,5,1,SO45256,,10-4030-014664,14664,,4,21778,21778,1,10661.0,733720Vi54946,,699.0982,55.9279,17.4775,772.5036,982E143A-F742-49F5-A129-2B5D03FE46E3,2023-01-05
45257,10,2022-12-29 00:00:00,2023-01-10 00:00:00,2023-01-05 00:00:00,5,1,SO45257,,10-4030-018718,18718,,9,26831,26831,1,3477.0,134366Vi18320,2713.0,3578.27,286.2616,89.4568,3953.9884,D8DB48E9-BAEB-4A2D-BF0A-D9F039D6CC21,2023-01-05
45258,10,2022-12-29 00:00:00,2023-01-10 00:00:00,2023-01-05 00:00:00,5,1,SO45258,,10-4030-025712,25712,,9,27110,27110,1,3206.0,234574Vi16876,2713.0,699.0982,55.9279,17.4775,772.5036,9E6D513F-AFCF-442E-B1C6-3A986B7CE042,2023-01-05
45259,10,2022-12-30 00:00:00,2023-01-11 00:00:00,2023-01-06 00:00:00,5,1,SO45259,,10-4030-029225,29225,,1,27949,27949,1,7766.0,1030327Vi40219,,3578.27,286.2616,89.4568,3953.9884,30A146B4-AC62-4708-8418-D3418CA518DB,2023-01-06
45260,10,2022-12-30 00:00:00,2023-01-11 00:00:00,2023-01-06 00:00:00,5,1,SO45260,,10-4030-029150,29150,,1,22160,22160,1,2446.0,932743Vi12722,,3578.27,286.2616,89.4568,3953.9884,4FB3B8EA-A92E-462A-8DBA-5E50406135DC,2023-01-06
45261,10,2022-12-30 00:00:00,2023-01-11 00:00:00,2023-01-06 00:00:00,5,1,SO45261,,10-4030-029175,29175,,1,24272,24272,1,2869.0,433567Vi14949,,3578.27,286.2616,89.4568,3953.9884,D7CBD152-9644-4CD0-AE73-580FD28A95BA,2023-01-06
45262,10,2022-12-30 00:00:00,2023-01-11 00:00:00,2023-01-06 00:00:00,5,1,SO45262,,10-4030-029265,29265,,4,16125,16125,1,8053.0,733591Vi41733,,3578.27,286.2616,89.4568,3953.9884,48C917BC-DA5B-424C-ACD6-0701A06258D7,2023-01-06
45263,10,2022-12-30 00:00:00,2023-01-11 00:00:00,2023-01-06 00:00:00,5,1,SO45263,,10-4030-014722,14722,,1,17586,17586,1,15601.0,1133721Vi80592,,699.0982,55.9279,17.4775,772.5036,AFF91E87-AE39-40A8-A985-6A5EF1B37C8D,2023-01-06
45264,10,2022-12-30 00:00:00,2023-01-11 00:00:00,2023-01-06 00:00:00,5,1,SO45264,,10-4030-011454,11454,,9,23135,23135,1,10389.0,634994Vi53569,2724.0,3374.99,269.9992,84.3748,3729.364,A3680383-6E51-4815-B783-C0BEB7C8249B,2023-01-06
45265,10,2022-12-30 00:00:00,2023-01-11 00:00:00,2023-01-06 00:00:00,5,1,SO45265,,10-4030-011461,11461,,9,28324,28324,1,16575.0,1135000Vi85833,2724.0,3374.99,269.9992,84.3748,3729.364,9C4E844E-FC83-4557-8EE5-B0C6AE035808,2023-01-06
45266,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45266,PO19923129248,10-4020-000018,29955,275.0,3,756,756,5,13712.0,25076Vi71036,,24509.8281,2358.7032,737.0948,27605.6261,4F589907-C455-4136-A764-4DCF88051B0B,2023-01-07
45267,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45267,PO19981117950,10-4020-000271,29611,280.0,1,862,862,5,5758.0,125077Vi30104,,3463.2998,332.4768,103.899,3899.6756,89D111B5-CDFF-4661-BC6B-8866E8BD6176,2023-01-07
45268,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45268,PO19430121252,10-4020-000318,29548,278.0,6,498,498,5,5528.0,115101Vi28965,2737.0,838.9178,80.5361,25.1675,944.6214,DCE26604-B36A-4384-B7E4-62396CCBF900,2023-01-07
45269,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45269,PO19691172522,10-4020-000353,29620,282.0,6,503,503,5,5577.0,105118Vi29202,2737.0,2024.994,194.3994,60.7498,2280.1432,25EF0CA0-5F8D-4A22-9191-F925E5A421F9,2023-01-07
45270,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45270,PO19546173994,10-4020-000206,29888,279.0,5,930,930,5,2364.0,15143Vi12293,,28770.606,2761.343,862.9197,32394.8687,20F79745-2B97-437C-9D95-A85DA57664D8,2023-01-07
45271,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45271,PO19256135802,10-4020-000162,29555,275.0,2,772,772,5,1163.0,45170Vi5889,,5980.0532,574.0851,179.4016,6733.5399,F8BF283A-F0E3-47AA-B341-B97FF1AFD78D,2023-01-07
45272,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45272,PO19227144019,10-4020-000210,29539,278.0,6,480,480,5,181.0,55220Vi966,2737.0,3775.1301,362.4125,113.2539,4250.7965,96D4F611-FDBF-44BB-A210-3D545FBD048D,2023-01-07
45273,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45273,PO18908136254,10-4020-000164,29717,283.0,1,851,851,5,15882.0,15244Vi82057,,40634.88,3900.9485,1219.0464,45754.8749,5536D180-2401-449B-8153-69407CD3D638,2023-01-07
45274,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45274,PO18676111897,10-4020-000697,29818,276.0,1,1104,1104,5,14559.0,55254Vi75492,,66993.8289,6430.8154,2009.6298,75434.2741,832191A7-1967-4B8F-BE1A-9E8865FABA98,2023-01-07
45275,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45275,PO18560176206,10-4020-000531,30011,279.0,5,969,969,5,4459.0,115262Vi23395,,7166.6775,688.0011,215.0003,8069.6789,54F2D7B1-F52B-4993-BB63-59B3F1930B3E,2023-01-07
45276,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45276,PO18270194346,10-4020-000011,29813,282.0,6,446,446,5,12279.0,85315Vi63488,2737.0,6089.982,584.6383,182.6995,6857.3198,0A037201-9CF9-48E8-A6C0-9AF7EB2637A0,2023-01-07
45277,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45277,PO18386174353,10-4020-000558,29509,275.0,2,816,816,5,8979.0,125316Vi46289,,29534.9446,2835.2095,886.003,33256.1571,A8F94061-5B5E-49AD-835F-DBEF6457D26F,2023-01-07
45278,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45278,PO18415191281,10-4020-000191,29892,282.0,6,476,476,5,11072.0,75325Vi57135,2737.0,29200.519,2802.9807,875.9315,32879.4312,DD6995FE-D03D-4871-8D30-169F22D7DBD1,2023-01-07
45279,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45279,PO17777133626,10-4020-000208,29988,282.0,6,478,478,5,9855.0,45376Vi50783,2737.0,1022.856,98.6847,30.839,1152.3797,CAEBB22D-42E3-4F7C-A8E3-3AFA04C2771D,2023-01-07
45280,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45280,PO17748162196,10-4020-000102,29946,278.0,6,462,462,5,14454.0,65406Vi74935,2737.0,12755.8756,1225.5308,382.9784,14364.3848,4BEBEE0E-CBD7-4507-B257-E46515D76C03,2023-01-07
45281,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45281,PO16849114209,10-4020-000198,29554,275.0,3,776,776,5,1684.0,55428Vi8604,,1713.7118,164.5163,51.4114,1929.6395,9196B5C9-CF8A-436D-A716-A2A0D44614E9,2023-01-07
45282,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45282,PO17313168713,10-4020-000389,29680,282.0,6,509,509,5,18049.0,55446Vi93678,2737.0,8156.376,782.9057,244.658,9183.9397,78FB8484-1176-4DAF-B6AB-06CE77B61628,2023-01-07
45283,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45283,PO16646111452,10-4020-000001,29773,280.0,1,832,832,5,19181.0,105493Vi99678,,28395.2187,2725.295,851.6547,31972.1684,F57AB920-675E-4B1D-B43C-8EA091CF6F38,2023-01-07
45284,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45284,PO16733112744,10-4020-000533,30074,282.0,6,534,534,5,18260.0,45518Vi94762,2737.0,30015.7829,2881.4668,900.4584,33797.7081,3B279133-F05F-49B6-9004-8B2EC6D12679,2023-01-07
45285,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45285,PO16791139915,10-4020-000036,29961,275.0,2,758,758,5,3274.0,35524Vi17259,,14919.3015,1433.2047,447.8765,16800.3827,2192C665-51B1-4571-BEB0-F9248B09E4FC,2023-01-07
45286,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45286,PO16762133534,10-4020-000259,29865,276.0,4,1032,1032,5,11840.0,85590Vi61174,,3846.8825,369.3007,115.4065,4331.5897,E3BC347C-3741-49D8-8DE8-9DB77FDBEEB3,2023-01-07
45287,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45287,PO15747122043,10-4020-000471,29764,277.0,4,611,611,5,11717.0,65607Vi60618,,419.4589,40.2681,12.5838,472.3108,81BD0B09-89A4-4BCF-94B1-CADA1BD20D3C,2023-01-07
45288,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45288,PO16327170541,10-4020-000584,29749,279.0,5,974,974,5,6675.0,45613Vi34749,,29754.1861,2855.5011,892.3441,33502.0313,9FEFF75B-F575-4850-A51C-A69743463310,2023-01-07
45289,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45289,PO16211190433,10-4020-000099,29945,279.0,5,919,919,5,6777.0,55619Vi35295,,39750.1207,3829.7954,1196.8111,44776.7272,74BDF57A-5F7E-4119-9A25-065826B2E996,2023-01-07
45290,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45290,PO16037118184,10-4020-000384,30056,276.0,4,1052,1052,5,1896.0,45629Vi9831,,33469.9041,3220.9473,1006.546,37697.3974,72794711-99D8-4398-8C96-9CA39AA33B81,2023-01-07
45291,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45291,PO15689110696,10-4020-000328,30117,277.0,4,596,596,5,4623.0,45667Vi24257,,54553.8443,5236.5823,1636.432,61426.8586,80011BA8-8ED9-4FAD-9DF9-BD8B64B31BA9,2023-01-07
45292,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45292,PO14993121765,10-4020-000696,29728,281.0,1,1103,1103,5,9043.0,45711Vi46703,,28.8404,2.4995,0.7811,32.121,C4AA882D-5BA3-48EA-BBE6-2AC9A87DEA03,2023-01-07
45293,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45293,PO14848112071,10-4020-000478,30042,282.0,6,523,523,5,10628.0,85770Vi54777,2737.0,1677.8356,161.0722,50.3351,1889.2429,6991469A-2434-409E-9C42-33C71440D552,2023-01-07
45294,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45294,PO14500175708,10-4020-000650,30107,276.0,1,1099,1099,5,6386.0,45830Vi33152,,34284.3135,3301.3992,1031.6872,38617.3999,4D0A089C-C5C6-4293-B607-E1E087143BAF,2023-01-07
45295,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45295,PO14529163242,10-4020-000289,29571,280.0,1,864,864,5,14363.0,55831Vi74455,,16297.752,1564.3714,488.8661,18350.9895,8E2CA957-2771-4298-9A4C-0A0FA689B969,2023-01-07
45296,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45296,PO14471199142,10-4020-000145,29582,280.0,1,848,848,5,1359.0,45871Vi6925,,24242.8711,2334.1531,729.4228,27306.447,439AE393-C2F4-4C24-892F-F36A26F20445,2023-01-07
45297,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45297,PO14326121383,10-4020-000107,29675,275.0,2,765,765,5,18323.0,55887Vi95160,,6435.3883,617.7973,193.0617,7246.2473,92990760-2E55-4C5B-B093-2A3A82BDC281,2023-01-07
45298,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45298,PO13572147445,10-4020-000527,30076,281.0,3,1076,1076,5,4941.0,75991Vi25927,,15825.9667,1519.2444,474.7639,17819.975,31209D84-96C1-48E6-AE16-23DD798A378A,2023-01-07
45299,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45299,PO12557162961,10-4020-000240,30100,276.0,4,1028,1028,5,3368.0,66108Vi17744,,20432.4422,1960.3524,612.6101,23005.4047,AC6C0C9A-40A4-4F89-BC76-715F78CF2AA7,2023-01-07
45300,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45300,PO12586158748,10-4020-000278,29624,279.0,5,938,30,5,204.0,116118Vi1051,,89704.272,8621.6389,2694.2622,101020.1731,E6913DDA-4CCA-480D-B430-BC61D62BFCF1,2023-01-07
45301,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45301,PO12499190711,10-4020-000078,29703,276.0,4,1001,1001,5,15090.0,96185Vi78070,,26592.0719,2554.6464,798.327,29945.0453,2EB84346-5FEA-4113-94DA-7F003B85729B,2023-01-07
45302,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45302,PO12006146340,10-4020-000270,30091,275.0,2,784,784,5,6005.0,66216Vi31256,,22217.4964,2132.8797,666.5249,25016.901,A52EEA7B-2D10-4FDC-82E7-F232711183F6,2023-01-07
45303,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45303,PO11919121030,10-4020-000073,29925,280.0,1,840,840,5,5343.0,56217Vi27980,,20405.6746,1957.7712,611.8035,22975.2493,42FE21BC-79AC-44CE-AEB9-AEC19309498C,2023-01-07
45304,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45304,PO11716116877,10-4020-000144,29664,275.0,2,770,770,5,7167.0,46235Vi37199,,20324.94,1951.1942,609.7482,22885.8824,2681BE4C-6A5D-45C3-8E4F-F67588125B83,2023-01-07
45305,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45305,PO11600132440,10-4020-000569,29510,282.0,6,540,540,5,14729.0,26246Vi76327,2737.0,22912.7325,2194.5119,685.785,25793.0294,23ABE5CE-75CB-46E1-8133-6B77E8E3A2EB,2023-01-07
45306,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45306,PO11020195551,10-4020-000336,29789,278.0,6,501,501,5,18316.0,126349Vi95120,2737.0,6112.4089,588.2628,183.8321,6884.5038,8C34839F-C3F2-4802-AAE7-23A683C3D8F6,2023-01-07
45307,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45307,PO10759149389,10-4020-000346,30111,277.0,3,598,598,5,569.0,56375Vi2945,,28547.1025,2739.6669,856.1459,32142.9153,530EC29E-3D1E-449B-B33B-C60DE5A1B33A,2023-01-07
45308,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45308,PO10440184078,10-4020-000623,29861,277.0,3,628,11382,5,16665.0,96432Vi86292,,85994.8887,8279.2688,2587.2715,96861.429,D44F8405-72A8-4AFB-8010-2628E360CF74,2023-01-07
45309,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45309,PO10121162847,10-4020-000684,29724,275.0,2,829,829,5,6126.0,76459Vi31838,,11924.1917,1149.0641,359.0825,13432.3383,A44E08DB-F672-4722-9DD1-160F03A112C1,2023-01-07
45310,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45310,PO10469159835,10-4020-000335,29558,282.0,6,500,500,5,11282.0,66466Vi58190,2737.0,14219.958,1365.116,426.5987,16011.6727,E30BA8B0-89DB-4063-8D79-7428A175FDC2,2023-01-07
45311,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45311,PO609120236,10-4020-000492,29757,276.0,4,1070,1070,5,13246.0,66553Vi68706,,18296.346,1756.3428,548.8571,20601.5459,6D7E8728-30D1-4134-9032-C01762B92CBF,2023-01-07
45312,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45312,PO1276154927,10-4020-000548,29493,279.0,5,970,970,5,9478.0,106649Vi48861,,2345.7293,225.3432,70.4198,2641.4923,94A23F0B-8F10-48EA-B6CE-D7DC71EED203,2023-01-07
45313,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45313,PO1827151513,10-4020-000317,29698,282.0,6,497,497,5,11745.0,76709Vi60734,2737.0,16789.0543,1612.668,503.9587,18905.681,32693AC1-049F-42C8-91B7-061B73AE3F32,2023-01-07
45314,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45314,PO2088183646,10-4020-000136,29794,282.0,6,466,466,5,12102.0,96762Vi62574,2737.0,15022.5209,1446.9949,452.1859,16921.7017,190997A5-19D2-40E7-B3A1-7200F3AD0C51,2023-01-07
45315,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45315,PO2146148184,10-4020-000354,29515,278.0,6,504,504,5,14184.0,66767Vi73564,2737.0,51062.3928,4924.1912,1538.8098,57525.3938,9D87DF74-50B5-4C44-86F2-A356EAFEB7BA,2023-01-07
45316,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45316,PO2175190522,10-4020-000137,29541,282.0,6,467,467,5,13667.0,66774Vi70824,2737.0,2024.994,194.3994,60.7498,2280.1432,5D98305C-1648-49B7-8437-9D121315030F,2023-01-07
45317,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45317,PO2523164373,10-4020-000167,29716,274.0,4,1015,1015,5,13468.0,26819Vi69778,,61206.4782,5875.6283,1836.1339,68918.2404,1D24D44D-2106-42B3-831B-06237F8DCEE7,2023-01-07
45318,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45318,PO2900174093,10-4020-000469,29742,280.0,1,884,884,5,11011.0,16882Vi56787,,29962.7965,2885.9008,901.844,33750.5413,40BE84F7-6922-482F-A1DD-236150E7ED1B,2023-01-07
45319,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45319,PO2726180495,10-4020-000029,29807,282.0,6,449,449,5,13366.0,36891Vi69277,2737.0,14234.958,1366.556,427.0487,16028.5627,6A13BF19-05F7-4DCF-AAED-DF4EDDD8CE76,2023-01-07
45320,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45320,PO2958131179,10-4020-000559,30004,280.0,1,892,892,5,4842.0,46900Vi25430,,10192.77,978.2931,305.7166,11476.7797,5BE8A625-D865-4450-9723-3BC9D30DB011,2023-01-07
45321,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45321,PO3799119166,10-4020-000312,29522,276.0,4,1040,1040,5,17861.0,68016Vi92659,,61189.0793,5872.4749,1835.1484,68896.7026,08AD15D4-2CFF-40C0-A4C3-FD82EE986303,2023-01-07
45322,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45322,PO3857182032,10-4020-000256,29866,277.0,4,588,588,5,8991.0,128046Vi46347,,13637.942,1309.2425,409.1383,15356.3228,A9381BB8-20C4-4514-A16A-08930721B35D,2023-01-07
45323,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45323,PO4901118407,10-4020-000084,29705,278.0,6,459,459,5,6452.0,48137Vi33489,2737.0,38693.8697,3711.374,1159.8044,43565.0481,816892FB-C54D-4519-BD31-2FE8A19ED8D3,2023-01-07
45324,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45324,PO4698119601,10-4020-000528,30012,276.0,4,1077,1077,5,11652.0,78154Vi60210,,838.9178,80.5361,25.1675,944.6214,031C97CE-9276-421E-9416-A645992CCA5F,2023-01-07
45325,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45325,PO4553175399,10-4020-000313,30022,276.0,4,1041,1041,5,18386.0,78157Vi95532,,2588.5058,248.4966,77.6552,2914.6576,54FA142C-4570-4460-A8BD-E4C57A48C016,2023-01-07
45326,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45326,PO5191186622,10-4020-000364,29906,277.0,3,600,600,5,7475.0,128176Vi38744,,22730.7926,2182.1561,681.9238,25594.8725,B2CEF14C-8285-47C3-8FBD-B955740681BC,2023-01-07
45327,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45327,PO5568111446,10-4020-000422,29880,279.0,5,954,954,5,8663.0,78196Vi44710,,12176.364,1168.8245,365.2577,13710.4462,2B555408-A001-415C-8461-838C2902EC50,2023-01-07
45328,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45328,PO5684113284,10-4020-000385,29901,276.0,4,1053,1053,5,9973.0,18281Vi51318,,63241.9485,6069.1071,1896.596,71207.6516,B9E2BA83-B3BF-42BE-B9DB-C71A10274E7D,2023-01-07
45329,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45329,PO5858128971,10-4020-000566,29507,279.0,5,972,972,5,13160.0,48294Vi68229,,61800.9921,5940.8882,1856.5276,69598.4079,3DA77C75-81DF-4FC1-9DD9-A037386CF5CC,2023-01-07
45330,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45330,PO5800111159,10-4020-000063,29968,279.0,5,915,915,5,13420.0,78298Vi69516,,69.0808,5.987,1.8709,76.9387,3AFD207E-68EE-4B3E-8C10-F959A5FAAE30,2023-01-07
45331,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45331,PO6293165974,10-4020-000612,29846,279.0,5,979,979,5,10234.0,128305Vi52839,,20148.682,1933.9505,604.3595,22686.992,1CF2DA1E-8F61-4F1B-AC3A-64AE33D2FAA7,2023-01-07
45332,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45332,PO6351110306,10-4020-000255,30095,277.0,4,587,587,5,13104.0,108331Vi67850,,27877.4257,2676.2329,836.3228,31389.9814,A14FFB62-B775-4862-88C1-AD86F47D0661,2023-01-07
45333,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45333,PO6670131417,10-4020-000432,29731,275.0,2,802,802,5,161.0,108352Vi848,,4223.1928,406.3932,126.9979,4756.5839,7B01B581-BDA6-40FC-86C0-D9C5554B9347,2023-01-07
45334,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45334,PO6438146078,10-4020-000309,29523,277.0,4,593,593,5,15321.0,48358Vi79183,,51137.4115,4906.9384,1533.4183,57577.7682,0F0F5EF0-23E7-4823-A6B7-5C4E988AD82A,2023-01-07
45335,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45335,PO6641155631,10-4020-000342,29791,275.0,2,792,792,5,4835.0,68395Vi25408,,14048.0598,1345.4767,420.4615,15813.998,F6B9C942-01F5-43F0-ACEA-80B2A1ABAFB9,2023-01-07
45336,10,2022-12-31 00:00:00,2023-01-12 00:00:00,2023-01-07 00:00:00,5,0,SO45336,PO7221197705,10-4020-000326,29787,283.0,1,869,869,5,11815.0,98446Vi61077,,27311.6264,2629.4221,821.6944,30762.7429,764C39C3-C42F-416D-9EDE-C232E3AC3BF3,2023-01-07
