SalesOrderID,RevisionNumber,OrderDate,DueDate,ShipDate,Status,OnlineOrderFlag,SalesOrderNumber,PurchaseOrderNumber,AccountNumber,CustomerID,SalesPersonID,TerritoryID,BillToAddressID,ShipToAddressID,ShipMethodID,CreditCardID,CreditCardApprovalCode,CurrencyRateID,SubTotal,TaxAmt,Freight,TotalDue,rowguid,ModifiedDate
64742,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64742,,10-4030-027754,27754,,4,13697,13697,1,13207.0,1221762Vi68496,,23.78,1.9024,0.5945,26.2769,823AA50B-75C7-4FDD-9129-C768FA53E267,2025-01-28
64743,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64743,,10-4030-025988,25988,,1,28327,28327,1,18470.0,121829Vi95923,,64.97,5.1976,1.6243,71.7919,0100B224-3A19-4A71-9D22-2360F0774F3D,2025-01-28
64744,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64744,,10-4030-011502,11502,,6,23501,23501,1,11523.0,522168Vi59477,11009.0,29.98,2.3984,0.7495,33.1279,87CC7DF5-158C-4996-B657-7E7C6E64C53A,2025-01-28
64745,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64745,,10-4030-026196,26196,,4,22381,22381,1,5398.0,922499Vi28277,,29.98,2.3984,0.7495,33.1279,AAFD1DA1-B480-462F-84C7-9B7D3374FE03,2025-01-28
64746,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64746,,10-4030-017338,17338,,6,15903,15903,1,14629.0,1123170Vi75874,11009.0,14.98,1.1984,0.3745,16.5529,A4DF14C8-24C0-4311-8462-18B813D9DB28,2025-01-28
64747,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64747,,10-4030-023090,23090,,1,27349,27349,1,17545.0,823191Vi91109,,37.27,2.9816,0.9318,41.1834,EC209276-06FE-4552-B694-7F4824DAC724,2025-01-28
64748,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64748,,10-4030-016959,16959,,6,22332,22332,1,15609.0,723570Vi80630,11009.0,14.98,1.1984,0.3745,16.5529,879BC9ED-6BA6-4F04-B751-01BE3BA42DAE,2025-01-28
64749,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64749,,10-4030-020360,20360,,4,28369,28369,1,18479.0,123907Vi95977,,78.98,6.3184,1.9745,87.2729,57FE1357-6BA2-4868-82B2-EECC4163FF31,2025-01-28
64750,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64750,,10-4030-020289,20289,,4,17497,17497,1,15793.0,124296Vi81642,,69.99,5.5992,1.7498,77.339,FDC3824F-3A56-4253-B16C-FDFAD6A52809,2025-01-28
64751,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64751,,10-4030-018672,18672,,4,27493,27493,1,981.0,524885Vi4921,,128.97,10.3176,3.2243,142.5119,11EB2713-F223-4D83-A1E4-17DF78D43882,2025-01-28
64752,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64752,,10-4030-018770,18770,,4,26146,26146,1,11630.0,224936Vi60083,,94.48,7.5584,2.362,104.4004,7FE6989B-A7EB-4364-B4FB-2CA4FCBA8980,2025-01-28
64753,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64753,,10-4030-015510,15510,,1,15533,15533,1,8231.0,825488Vi42654,,39.98,3.1984,0.9995,44.1779,BC81A817-F277-4155-BC6F-06211AC18F09,2025-01-28
64754,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64754,,10-4030-015541,15541,,4,18060,18060,1,8116.0,725847Vi42089,,61.96,4.9568,1.549,68.4658,B2D319DF-A023-461F-B15F-FCF6E23F6306,2025-01-28
64755,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64755,,10-4030-016038,16038,,10,20165,20165,1,7101.0,626072Vi36839,11012.0,24.27,1.9416,0.6068,26.8184,5A9FD7D6-3807-48DA-990A-2AA429FA8719,2025-01-28
64756,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64756,,10-4030-021526,21526,,8,23551,23551,1,3646.0,826937Vi19234,,29.99,2.3992,0.7498,33.139,0B5E5E84-686F-48B5-A590-804D2A8E40A0,2025-01-28
64757,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64757,,10-4030-016602,16602,,10,24167,24167,1,10063.0,227013Vi51836,11012.0,69.99,5.5992,1.7498,77.339,256B25DD-A6BB-42EB-831B-7B10D0134EAE,2025-01-28
64758,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64758,,10-4030-016939,16939,,8,18354,18354,1,1242.0,827070Vi6299,,29.98,2.3984,0.7495,33.1279,6C10C57B-6063-4906-B1BA-53A9812BE113,2025-01-28
64759,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64759,,10-4030-012732,12732,,7,27313,27313,1,12173.0,1227259Vi62915,,14.98,1.1984,0.3745,16.5529,F06CDE4B-0E75-40AA-B654-D0F155876DEE,2025-01-28
64760,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64760,,10-4030-019042,19042,,8,14634,14634,1,14035.0,327429Vi72793,,64.97,5.1976,1.6243,71.7919,AC36D700-C930-4806-8DD1-C415DAD0121F,2025-01-28
64761,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64761,,10-4030-011553,11553,,10,17564,17564,1,8156.0,727734Vi42273,11012.0,21.49,1.7192,0.5373,23.7465,577A049B-69C0-4389-8417-75155EFE1AF2,2025-01-28
64762,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64762,,10-4030-025668,25668,,10,19021,19021,1,1539.0,727758Vi7888,11012.0,88.97,7.1176,2.2243,98.3119,E312A280-8054-4CBB-B8BC-42E9A4533587,2025-01-28
64763,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64763,,10-4030-025773,25773,,8,14233,14233,1,4986.0,1127760Vi26114,,60.47,4.8376,1.5118,66.8194,523A5062-FDBC-4C68-910D-BA5C11FA9F51,2025-01-28
64764,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64764,,10-4030-012730,12730,,10,12566,12566,1,12350.0,528347Vi63890,11012.0,55.91,4.4728,1.3978,61.7806,FA93AFEB-B8DC-433A-B5AE-79ECFA0717FA,2025-01-28
64765,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64765,,10-4030-017551,17551,,6,28499,28499,1,1804.0,229818Vi9302,11009.0,31.97,2.5576,0.7993,35.3269,E66AE9F8-2B9E-40A0-A15E-E1E321107A8C,2025-01-28
64766,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64766,,10-4030-012779,12779,,1,24435,24435,1,4140.0,836741Vi21730,,2401.96,192.1568,60.049,2654.1658,6A144D7A-349A-4EC8-AD04-1E6BF6F3CD3D,2025-01-28
64767,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64767,,10-4030-015389,15389,,4,19565,19565,1,3442.0,1137378Vi18145,,2369.97,189.5976,59.2493,2618.8169,34E33DF9-CB53-4C43-9F57-7BADA47D4C61,2025-01-28
64768,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64768,,10-4030-016758,16758,,6,15641,15641,1,1843.0,1237381Vi9571,11009.0,2319.99,185.5992,57.9998,2563.589,E69B034C-A530-4244-BF5E-39C0E5409F92,2025-01-28
64769,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64769,,10-4030-015056,15056,,10,16120,16120,1,9798.0,937521Vi50487,11012.0,751.34,60.1072,18.7835,830.2307,6556E5E0-0D30-4463-9B44-02CA7835CB95,2025-01-28
64770,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64770,,10-4030-028505,28505,,8,20654,20654,1,14129.0,637522Vi73274,,827.33,66.1864,20.6833,914.1997,95723CC7-1CA4-4CEA-9271-17C07D640649,2025-01-28
64771,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64771,,10-4030-025614,25614,,7,18808,18808,1,5041.0,1237665Vi26417,,1228.83,98.3064,30.7208,1357.8572,9570F732-9AC0-4C10-BE13-F935D82F20AD,2025-01-28
64772,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64772,,10-4030-011242,11242,,7,27513,27513,1,15773.0,337978Vi81544,,2384.07,190.7256,59.6018,2634.3974,C4C3E879-1522-49A1-933D-FDA52DB89A5A,2025-01-28
64773,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64773,,10-4030-021191,21191,,9,22422,22422,1,9607.0,1038134Vi49508,11007.0,1725.98,138.0784,43.1495,1907.2079,CE926C6C-B2AE-4E79-B22A-826DD038EE61,2025-01-28
64774,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64774,,10-4030-025252,25252,,9,20850,20850,1,6901.0,238880Vi35948,11007.0,1193.95,95.516,29.8488,1319.3148,CAD4B044-CBDC-4D23-8044-060DC37170EB,2025-01-28
64775,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64775,,10-4030-025112,25112,,9,14062,14062,1,11213.0,438882Vi57843,11007.0,1155.48,92.4384,28.887,1276.8054,53304BE9-1169-4B25-8366-5F28B0913BD0,2025-01-28
64776,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64776,,10-4030-018196,18196,,9,17235,17235,1,7406.0,739564Vi38398,11007.0,554.97,44.3976,13.8743,613.2419,44D5ACE0-9375-4B03-89F6-A64936882883,2025-01-28
64777,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64777,,10-4030-026491,26491,,1,18038,18038,1,3778.0,840343Vi19887,,2420.34,193.6272,60.5085,2674.4757,763A8167-4357-4133-B92C-4D27644F5588,2025-01-28
64778,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64778,,10-4030-023788,23788,,4,27802,27802,1,2297.0,440394Vi12040,,1214.85,97.188,30.3713,1342.4093,7D127158-D2D1-4FBB-9A1B-AE2349119BA5,2025-01-28
64779,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64779,,10-4030-026097,26097,,4,15189,15189,1,15377.0,1140422Vi79417,,2398.05,191.844,59.9513,2649.8453,77D54495-552C-4E3F-BC17-67D65637B606,2025-01-28
64780,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64780,,10-4030-026111,26111,,4,21690,21690,1,3421.0,1240738Vi18017,,2419.06,193.5248,60.4765,2673.0613,87EDB22F-0715-4B73-886F-78DC136844B3,2025-01-28
64781,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64781,,10-4030-023296,23296,,4,25237,25237,1,14523.0,1240887Vi75323,,570.47,45.6376,14.2618,630.3694,FAEC8055-F834-4478-8FB7-CC618228FC21,2025-01-28
64782,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64782,,10-4030-023018,23018,,1,14134,14134,1,14657.0,140900Vi76030,,607.96,48.6368,15.199,671.7958,A1A53132-18E7-4ACE-BE12-2805229A1B2A,2025-01-28
64783,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64783,,10-4030-023900,23900,,8,21861,21861,1,10327.0,1042391Vi53304,,539.99,43.1992,13.4998,596.689,B9513756-5591-4D29-A99E-6F93E3A1E298,2025-01-28
64784,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64784,,10-4030-022601,22601,,7,14849,14849,1,834.0,542642Vi4253,,565.47,45.2376,14.1368,624.8444,8F2FC8A3-8499-4FA5-9AF6-48144F31AFE7,2025-01-28
64785,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64785,,10-4030-027179,27179,,10,23753,23753,1,9097.0,442645Vi46918,11012.0,548.98,43.9184,13.7245,606.6229,4C4FED02-4A76-4100-B089-0DCF374A66C1,2025-01-28
64786,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64786,,10-4030-011990,11990,,9,23061,23061,1,15756.0,1043126Vi81471,11007.0,2419.06,193.5248,60.4765,2673.0613,9A636827-3C64-43BF-87A5-4D4DFD593293,2025-01-28
64787,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64787,,10-4030-017246,17246,,9,15598,15598,1,6910.0,443269Vi35987,11007.0,801.77,64.1416,20.0443,885.9559,CAA8A92A-7776-48C9-88D0-137AE63C7152,2025-01-28
64788,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64788,,10-4030-023995,23995,,9,29412,29412,1,,,11007.0,539.99,43.1992,13.4998,596.689,3867829E-6801-4564-BC3D-3E73458B48B6,2025-01-28
64789,10,2025-01-21 00:00:00,2025-02-02 00:00:00,2025-01-28 00:00:00,5,1,SO64789,,10-4030-011111,11111,,9,19708,19708,1,4095.0,943539Vi21508,11007.0,2418.05,193.444,60.4513,2671.9453,1B8EF034-795B-410B-BC3D-5C4C46E12E0C,2025-01-28
64790,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64790,,10-4030-016826,16826,,8,23890,23890,1,16109.0,416588Vi83300,,2329.99,186.3992,58.2498,2574.639,10690321-E63D-49CC-BA99-6CA3A7E6FDAC,2025-01-29
64791,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64791,,10-4030-013554,13554,,10,24062,24062,1,2061.0,916595Vi10759,11023.0,2354.98,188.3984,58.8745,2602.2529,65A2971A-7B42-4D5F-8E8C-0C16200B7CBC,2025-01-29
64792,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64792,,10-4030-015242,15242,,9,15910,15910,1,10637.0,918400Vi54822,11018.0,9.99,0.7992,0.2498,11.039,3047C16F-E973-4565-9997-DDED6C33F838,2025-01-29
64793,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64793,,10-4030-023329,23329,,9,17600,17600,1,10500.0,118502Vi54106,11018.0,39.98,3.1984,0.9995,44.1779,F62B7CB1-8460-47A6-8070-54133357CDBB,2025-01-29
64794,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64794,,10-4030-014854,14854,,9,24551,24551,1,3200.0,718965Vi16826,11018.0,8.99,0.7192,0.2248,9.934,883A9A6C-3972-44B2-A103-E357686DFE26,2025-01-29
64795,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64795,,10-4030-024580,24580,,8,27191,27191,1,12331.0,1019375Vi63803,,596.96,47.7568,14.924,659.6408,3AC7ED11-4940-4451-801F-1E11FF3DE146,2025-01-29
64796,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64796,,10-4030-026386,26386,,10,21139,21139,1,16284.0,719632Vi84186,11023.0,1775.47,142.0376,44.3868,1961.8944,2B92289E-ED7D-4A53-AC34-9EDA73451444,2025-01-29
64797,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64797,,10-4030-025497,25497,,8,23445,23445,1,7233.0,1219644Vi37525,,1700.99,136.0792,42.5248,1879.594,13A2A6E2-A7B5-4920-8003-06A51A920DF5,2025-01-29
64798,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64798,,10-4030-017894,17894,,7,12231,12231,1,18635.0,519645Vi96827,,1709.98,136.7984,42.7495,1889.5279,495C8BA7-E8D3-4671-A02A-67305BA5CACE,2025-01-29
64799,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64799,,10-4030-020863,20863,,10,11505,11505,1,15461.0,1019697Vi79846,11023.0,2478.34,198.2672,61.9585,2738.5657,5E61C8EB-5C9D-4214-866E-3C43B4778E5F,2025-01-29
64800,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64800,,10-4030-020049,20049,,10,21405,21405,1,13222.0,1119703Vi68585,11023.0,2451.3,196.104,61.2825,2708.6865,83088EE4-DF98-43F9-AF5D-1FA352549D0A,2025-01-29
64801,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64801,,10-4030-014149,14149,,8,29137,29137,1,2267.0,319870Vi11844,,839.48,67.1584,20.987,927.6254,6A2628DC-CD30-4F72-81E9-C8B5C219720F,2025-01-29
64802,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64802,,10-4030-016828,16828,,10,25550,25550,1,420.0,920295Vi2140,11023.0,2297.28,183.7824,57.432,2538.4944,A6F2C420-878B-4F3E-A736-6D581161E587,2025-01-29
64803,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64803,,10-4030-016830,16830,,8,19921,19921,1,11410.0,220309Vi58845,,2297.28,183.7824,57.432,2538.4944,0D11DC6B-0E34-4128-9FA7-7A07226FAE4D,2025-01-29
64804,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64804,,10-4030-012475,12475,,8,25471,25471,1,17901.0,320315Vi92828,,2366.96,189.3568,59.174,2615.4908,CF030564-D771-489F-91F8-F1BEFA0F5C4E,2025-01-29
64805,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64805,,10-4030-011517,11517,,4,12004,12004,1,18014.0,320677Vi93468,,2.29,0.1832,0.0573,2.5305,23FA8584-03F5-4AA1-88B7-34F6EBE782D3,2025-01-29
64806,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64806,,10-4030-029348,29348,,1,22643,22643,1,10550.0,720851Vi54378,,38.98,3.1184,0.9745,43.0729,FE4A5EF9-8535-4CEB-B51F-1541C45B617D,2025-01-29
64807,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64807,,10-4030-028012,28012,,1,24929,24929,1,2763.0,1021324Vi14391,,7.28,0.5824,0.182,8.0444,DECDE370-53BE-4D1D-9BD8-2FAA2305231C,2025-01-29
64808,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64808,,10-4030-027994,27994,,1,13752,13752,1,5875.0,421738Vi30644,,7.28,0.5824,0.182,8.0444,4AA7D066-8557-43ED-B442-24DC7B2ADD7A,2025-01-29
64809,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64809,,10-4030-011223,11223,,6,12222,12222,1,9387.0,922075Vi48369,11020.0,71.58,5.7264,1.7895,79.0959,D95E3767-38EB-4E3C-A84D-B60C4089B3F2,2025-01-29
64810,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64810,,10-4030-025168,25168,,4,23626,23626,1,1551.0,722852Vi7934,,38.88,3.1104,0.972,42.9624,3C1A192B-9418-4389-80A5-E56D3F7AA829,2025-01-29
64811,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64811,,10-4030-025043,25043,,4,23724,23724,1,4884.0,722884Vi25649,,161.59,12.9272,4.0398,178.557,24501085-3992-41B8-A2F0-D40BC8021007,2025-01-29
64812,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64812,,10-4030-021751,21751,,4,26848,26848,1,4233.0,223298Vi22263,,49.97,3.9976,1.2493,55.2169,0AADF0DE-F75D-4C8E-9A6C-A08B645632F9,2025-01-29
64813,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64813,,10-4030-015478,15478,,6,16636,16636,1,9432.0,423485Vi48640,11020.0,14.98,1.1984,0.3745,16.5529,F358FC62-9EB8-46F8-9A0E-C7ABBA58E9A8,2025-01-29
64814,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64814,,10-4030-012880,12880,,6,14499,14499,1,16445.0,623875Vi85072,11020.0,94.48,7.5584,2.362,104.4004,92236AFB-A1A3-4135-8C5E-B05C072FA7B3,2025-01-29
64815,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64815,,10-4030-021706,21706,,1,12410,12410,1,8577.0,1124247Vi44359,,99.96,7.9968,2.499,110.4558,F0E43157-4F89-4AB0-875A-6CAC7E1AE573,2025-01-29
64816,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64816,,10-4030-019637,19637,,1,22810,22810,1,2897.0,724607Vi15105,,78.98,6.3184,1.9745,87.2729,44BE7E12-7979-49BE-AA41-F1E22F0E811C,2025-01-29
64817,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64817,,10-4030-026269,26269,,6,20649,20649,1,10491.0,524824Vi54065,11020.0,13.98,1.1184,0.3495,15.4479,421CC903-298D-4E33-9653-6BDB520ABAB7,2025-01-29
64818,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64818,,10-4030-018761,18761,,4,26200,26200,1,1516.0,1024978Vi7797,,13.98,1.1184,0.3495,15.4479,D33349E4-60CB-4ED1-B935-DD7ED242B149,2025-01-29
64819,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64819,,10-4030-024487,24487,,6,21453,21453,1,16203.0,425032Vi83838,11020.0,4.99,0.3992,0.1248,5.514,2773B24B-E88D-4915-A9A5-4519559B9BD8,2025-01-29
64820,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64820,,10-4030-016913,16913,,1,22906,22906,1,5332.0,1025412Vi27894,,13.98,1.1184,0.3495,15.4479,4B836FA5-22C8-418D-B398-AAA1EFDD8A35,2025-01-29
64821,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64821,,10-4030-013479,13479,,4,18099,18099,1,15052.0,126217Vi77895,,75.97,6.0776,1.8993,83.9469,B6A887E1-98D4-418D-BC48-4F7D641E9194,2025-01-29
64822,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64822,,10-4030-015671,15671,,10,23522,23522,1,4350.0,1026527Vi22816,11023.0,24.27,1.9416,0.6068,26.8184,25D3CDC1-DE56-4954-A356-E006BF7B40EC,2025-01-29
64823,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64823,,10-4030-028440,28440,,7,17346,17346,1,1893.0,926745Vi9805,,38.88,3.1104,0.972,42.9624,0C27BAE6-B912-4EA9-AA02-CB938BC79F4E,2025-01-29
64824,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64824,,10-4030-016508,16508,,7,27098,27098,1,5465.0,727171Vi28637,,83.97,6.7176,2.0993,92.7869,1C3255B6-3D8F-436A-B386-6341C6944D2A,2025-01-29
64825,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64825,,10-4030-019370,19370,,7,17778,17778,1,7437.0,1027472Vi38583,,4.99,0.3992,0.1248,5.514,E8CB3EF9-1461-4E58-869A-D5AEA811B5CE,2025-01-29
64826,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64826,,10-4030-018020,18020,,8,15971,15971,1,10321.0,327645Vi53252,,39.22,3.1376,0.9805,43.3381,A0662B76-2982-4666-AB31-85CDE02E9A9B,2025-01-29
64827,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64827,,10-4030-026880,26880,,8,11659,11659,1,8845.0,227742Vi45643,,23.78,1.9024,0.5945,26.2769,5A8BB563-8ED9-4BF5-8284-4494ED30F029,2025-01-29
64828,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64828,,10-4030-026370,26370,,8,12313,12313,1,17107.0,628615Vi88844,,23.78,1.9024,0.5945,26.2769,4657F2D0-6E1E-41F6-B86D-DAF4AE38E599,2025-01-29
64829,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64829,,10-4030-028909,28909,,7,13254,13254,1,10951.0,429054Vi56487,,7.28,0.5824,0.182,8.0444,A9AED407-BE5B-4F2B-8106-DBB4850D1E35,2025-01-29
64830,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64830,,10-4030-012168,12168,,1,26153,26153,1,7941.0,129476Vi41061,,64.93,5.1944,1.6233,71.7477,9BD5FCE7-0EAF-428B-A206-CA6041C00216,2025-01-29
64831,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64831,,10-4030-012767,12767,,1,27340,27340,1,11158.0,729597Vi57546,,35.0,2.8,0.875,38.675,5BB98CC4-7639-40D4-A466-BCD294B7CC2E,2025-01-29
64832,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64832,,10-4030-014093,14093,,4,24376,24376,1,2125.0,1129915Vi11085,,30.97,2.4776,0.7743,34.2219,928A80F0-0692-42CF-BE8A-281F5C962945,2025-01-29
64833,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64833,,10-4030-012399,12399,,8,25034,25034,1,18973.0,530713Vi98594,,58.96,4.7168,1.474,65.1508,988B7B03-838C-4C87-93F4-3D7186C1C186,2025-01-29
64834,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64834,,10-4030-014728,14728,,1,21730,21730,1,561.0,1136044Vi2906,,863.97,69.1176,21.5993,954.6869,EA678D1A-CDFA-44F7-A8E9-620FB27257E4,2025-01-29
64835,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64835,,10-4030-014647,14647,,4,23910,23910,1,11420.0,836070Vi58889,,889.47,71.1576,22.2368,982.8644,B685A2E3-BA55-4358-9716-BA274E511358,2025-01-29
64836,10,2025-01-22 00:00:00,2025-02-03 00:00:00,2025-01-29 00:00:00,5,1,SO64836,,10-4030-019739,19739,,4,22990,22990,1,3773.0,436120Vi19861,,614.96,49.1968,15.374,679.5308,20ED38C8-A6D0-411C-AA3F-45B3D09AA191,2025-01-29
